query_row,movie_local,rank_of_positive,candidate_position,candidate_id,director_local,raw_score,score,label
436,82,3,1,8721,1532,1.319692850112915,0.7891305685043335,0
436,82,3,2,8722,121,0.7602100968360901,0.6813993453979492,0
436,82,3,3,8723,280,0.7727818489074707,0.6841223835945129,0
436,82,3,4,8724,535,0.7478779554367065,0.6787161827087402,0
436,82,3,5,8725,788,0.7495666742324829,0.679084300994873,0
436,82,3,6,8726,515,0.5381634831428528,0.6313851475715637,0
436,82,3,7,8727,324,0.5647290945053101,0.6375460624694824,0
436,82,3,8,8728,1360,0.7644961476325989,0.6823291182518005,0
436,82,3,9,8729,976,1.1179213523864746,0.7536029815673828,0
436,82,3,10,8730,332,0.766413152217865,0.6827444434165955,0
436,82,3,11,8731,663,0.7760086059570312,0.684819221496582,0
436,82,3,12,8732,1264,0.7521852850914001,0.6796546578407288,0
436,82,3,13,8733,747,0.7719653248786926,0.683945894241333,0
436,82,3,14,8734,711,0.9721589088439941,0.7255496382713318,0
436,82,3,15,8735,852,0.7799410820007324,0.6856673955917358,0
436,82,3,16,8736,149,2.2561397552490234,0.9051788449287415,0
436,82,3,17,8737,1497,0.7875772714614868,0.6873108744621277,0
436,82,3,18,8738,382,0.5389413833618164,0.6315661668777466,0
436,82,3,19,8739,2046,0.7403285503387451,0.6770676970481873,0
437,3713,20,0,8740,1222,0.5192867517471313,0.6269809603691101,1
437,3713,20,1,8741,1750,0.7559725046157837,0.6804786920547485,0
437,3713,20,2,8742,110,0.5301365256309509,0.6295149922370911,0
437,3713,20,3,8743,894,0.7625818252563477,0.6819139719009399,0
437,3713,20,4,8744,1330,0.5196478366851807,0.6270654201507568,0
437,3713,20,5,8745,1440,0.7528244256973267,0.6797938346862793,0
437,3713,20,6,8746,943,0.7446759939193726,0.6780175566673279,0
437,3713,20,7,8747,1974,0.7755289077758789,0.6847156882286072,0
437,3713,20,8,8748,1772,0.7411671876907349,0.6772510409355164,0
437,3713,20,9,8749,1681,0.7324544191360474,0.6753436326980591,0
437,3713,20,10,8750,741,0.7472625970840454,0.6785818934440613,0
437,3713,20,11,8751,1450,0.7755187749862671,0.6847134828567505,0
437,3713,20,12,8752,2001,0.5263619422912598,0.6286342144012451,0
437,3713,20,13,8753,1043,0.9186601638793945,0.7147690057754517,0
437,3713,20,14,8754,308,1.1207025051116943,0.7541190385818481,0
437,3713,20,15,8755,652,0.961569607257843,0.7234359383583069,0
437,3713,20,16,8756,1680,0.7474613189697266,0.6786252856254578,0
437,3713,20,17,8757,1237,0.5275804996490479,0.6289185881614685,0
437,3713,20,18,8758,768,0.7479157447814941,0.6787244081497192,0
437,3713,20,19,8759,836,1.299744963645935,0.7857919931411743,0
438,2137,7,0,8760,1675,0.7831560373306274,0.6863599419593811,1
438,2137,7,1,8761,925,0.5668702125549316,0.6380406618118286,0
438,2137,7,2,8762,756,1.0982484817504883,0.749931812286377,0
438,2137,7,3,8763,63,0.7670953273773193,0.6828922033309937,0
438,2137,7,4,8764,1252,0.5552287101745605,0.635347843170166,0
438,2137,7,5,8765,1640,0.9696049094200134,0.7250407338142395,0
438,2137,7,6,8766,228,0.773280143737793,0.6842300295829773,0
438,2137,7,7,8767,259,0.7345390915870667,0.6758005619049072,0
438,2137,7,8,8768,1280,0.7696999311447144,0.6834559440612793,0
438,2137,7,9,8769,1907,0.997258186340332,0.73051917552948,0
438,2137,7,10,8770,968,0.9664511680603027,0.7244116067886353,0
438,2137,7,11,8771,611,0.7483521699905396,0.6788195371627808,0
438,2137,7,12,8772,1631,0.978705644607544,0.7268512845039368,0
438,2137,7,13,8773,1345,0.5722166895866394,0.6392744779586792,0
438,2137,7,14,8774,764,0.7681105136871338,0.6831120252609253,0
438,2137,7,15,8775,1638,0.7658634185791016,0.682625412940979,0
438,2137,7,16,8776,1321,0.7382625341415405,0.6766157746315002,0
438,2137,7,17,8777,350,0.7668347954750061,0.6828358173370361,0
438,2137,7,18,8778,1597,1.1389105319976807,0.7574795484542847,0
438,2137,7,19,8779,1566,0.7553367614746094,0.6803404688835144,0
439,3946,2,0,8780,1433,0.9636698961257935,0.7238560318946838,1
439,3946,2,1,8781,95,0.7718515396118164,0.6839212775230408,0
439,3946,2,2,8782,794,0.7833441495895386,0.6864004135131836,0
439,3946,2,3,8783,1036,0.7843415141105652,0.6866150498390198,0
439,3946,2,4,8784,617,0.5773169994354248,0.6404498219490051,0
439,3946,2,5,8785,910,0.7668682336807251,0.682843029499054,0
439,3946,2,6,8786,553,0.7896938323974609,0.6877655982971191,0
439,3946,2,7,8787,604,0.5472438335418701,0.6334958672523499,0
439,3946,2,8,8788,1376,0.7668887376785278,0.6828474998474121,0
439,3946,2,9,8789,995,1.4401779174804688,0.8084822297096252,0
439,3946,2,10,8790,792,0.9421281218528748,0.7195293307304382,0
439,3946,2,11,8791,939,0.5519841909408569,0.6345958113670349,0
439,3946,2,12,8792,1031,0.7686271667480469,0.6832238435745239,0
439,3946,2,13,8793,1225,0.581339418888092,0.6413755416870117,0
439,3946,2,14,8794,355,0.5667871236801147,0.6380214691162109,0
439,3946,2,15,8795,522,0.7433145046234131,0.6777201890945435,0
439,3946,2,16,8796,1600,0.7622597217559814,0.681844174861908,0
439,3946,2,17,8797,1780,0.7368907928466797,0.6763156056404114,0
439,3946,2,18,8798,1162,0.5530330538749695,0.6348389983177185,0
439,3946,2,19,8799,1426,0.771115243434906,0.6837620735168457,0
440,2038,3,0,8800,1180,0.9335057139396667,0.7177859544754028,1
440,2038,3,1,8801,761,0.7091920375823975,0.6702225804328918,0
440,2038,3,2,8802,1854,0.5376641750335693,0.6312689185142517,0
440,2038,3,3,8803,1745,0.5445920825004578,0.6328800320625305,0
440,2038,3,4,8804,2034,0.9304652214050293,0.7171696424484253,0
440,2038,3,5,8805,53,0.5428363084793091,0.6324719786643982,0
440,2038,3,6,8806,1786,0.7152154445648193,0.6715525388717651,0
440,2038,3,7,8807,1507,1.5847382545471191,0.8298745155334473,0
440,2038,3,8,8808,61,0.7080790996551514,0.6699765920639038,0
440,2038,3,9,8809,1008,0.6964607238769531,0.6674026250839233,0
440,2038,3,10,8810,1940,0.7296803593635559,0.6747351288795471,0
440,2038,3,11,8811,979,0.7369436025619507,0.6763271689414978,0
440,2038,3,12,8812,902,0.5327420234680176,0.6301224231719971,0
440,2038,3,13,8813,589,0.5518677234649658,0.6345688104629517,0
440,2038,3,14,8814,922,0.7277554869651794,0.6743125319480896,0
440,2038,3,15,8815,997,0.751429557800293,0.6794901490211487,0
440,2038,3,16,8816,1269,0.7114447355270386,0.6707203388214111,0
440,2038,3,17,8817,1527,0.5336496233940125,0.6303339004516602,0
440,2038,3,18,8818,439,1.5831900835037231,0.8296558260917664,0
440,2038,3,19,8819,191,0.738844633102417,0.67674320936203,0
441,10,6,0,8820,1231,1.0911825895309448,0.7486043572425842,1
441,10,6,1,8821,1916,0.5527332425117493,0.6347694396972656,0
441,10,6,2,8822,1476,0.9632483720779419,0.7237716913223267,0
441,10,6,3,8823,1763,0.5555078983306885,0.6354125142097473,0
441,10,6,4,8824,369,1.4670171737670898,0.8126036524772644,0
441,10,6,5,8825,1902,0.5731310844421387,0.6394853591918945,0
441,10,6,6,8826,800,0.744702160358429,0.6780232191085815,0
441,10,6,7,8827,964,0.5300911664962769,0.629504382610321,0
441,10,6,8,8828,3,0.7661551237106323,0.6826885342597961,0
441,10,6,9,8829,1384,0.7488378882408142,0.6789253950119019,0
441,10,6,10,8830,766,0.5598042607307434,0.6364072561264038,0
441,10,6,11,8831,188,0.9172108173370361,0.7144734859466553,0
441,10,6,12,8832,931,0.5608981847763062,0.6366603374481201,0
441,10,6,13,8833,1174,0.7533962726593018,0.6799182891845703,0
441,10,6,14,8834,407,1.332141399383545,0.7911946177482605,0
441,10,6,15,8835,1589,1.2809979915618896,0.7826195955276489,0
441,10,6,16,8836,2008,0.9653792977333069,0.724197506904602,0
441,10,6,17,8837,1053,1.1249732971191406,0.7549100518226624,0
441,10,6,18,8838,1548,1.112788438796997,0.7526485919952393,0
441,10,6,19,8839,1439,0.7830467224121094,0.6863363981246948,0
442,122,1,0,8840,1719,0.9841161966323853,0.7279242277145386,1
442,122,1,1,8841,569,0.7212135195732117,0.6728741526603699,0
442,122,1,2,8842,1783,0.973662257194519,0.725848913192749,0
442,122,1,3,8843,928,0.7728716135025024,0.6841417551040649,0
442,122,1,4,8844,706,0.7520889043807983,0.6796336770057678,0
442,122,1,5,8845,619,0.7563281655311584,0.6805559992790222,0
442,122,1,6,8846,404,0.7545626163482666,0.6801720261573792,0
442,122,1,7,8847,773,0.7274298071861267,0.6742410063743591,0
442,122,1,8,8848,2074,0.529570996761322,0.6293830275535583,0
442,122,1,9,8849,1057,0.5549890995025635,0.6352922916412354,0
442,122,1,10,8850,450,0.5418514013290405,0.6322430372238159,0
442,122,1,11,8851,2005,0.7609266042709351,0.6815548539161682,0
442,122,1,12,8852,198,0.7544418573379517,0.680145800113678,0
442,122,1,13,8853,1961,0.7515262365341187,0.6795111298561096,0
442,122,1,14,8854,1116,0.7524369359016418,0.6797094941139221,0
442,122,1,15,8855,352,0.7825183868408203,0.6862226724624634,0
442,122,1,16,8856,434,0.7570598721504211,0.680715024471283,0
442,122,1,17,8857,1433,0.9525662660598755,0.7216309905052185,0
442,122,1,18,8858,1579,0.9454836249351501,0.7202060222625732,0
442,122,1,19,8859,158,0.7729870080947876,0.684166669845581,0
443,2936,17,0,8860,509,0.5520269870758057,0.6346057057380676,1
443,2936,17,1,8861,1391,0.7468422651290894,0.6784902811050415,0
443,2936,17,2,8862,405,0.7336767315864563,0.6756115555763245,0
443,2936,17,3,8863,790,0.9611866474151611,0.7233593463897705,0
443,2936,17,4,8864,1018,0.5296163558959961,0.6293936371803284,0
443,2936,17,5,8865,976,1.095248818397522,0.7493687868118286,0
443,2936,17,6,8866,1059,0.537927508354187,0.6313301920890808,0
443,2936,17,7,8867,324,0.5619034767150879,0.6368928551673889,0
443,2936,17,8,8868,1998,0.7287107706069946,0.6745222806930542,0
443,2936,17,9,8869,704,0.7308257818222046,0.6749864220619202,0
443,2936,17,10,8870,1081,0.5522022247314453,0.6346463561058044,0
443,2936,17,11,8871,1728,1.0981833934783936,0.749919593334198,0
443,2936,17,12,8872,1446,0.7568902969360352,0.6806781888008118,0
443,2936,17,13,8873,289,0.71656733751297,0.6718506813049316,0
443,2936,17,14,8874,574,0.7660157084465027,0.6826583743095398,0
443,2936,17,15,8875,194,0.7147274613380432,0.6714448928833008,0
443,2936,17,16,8876,1325,0.9457521438598633,0.7202600836753845,0
443,2936,17,17,8877,1241,0.5519118309020996,0.6345790028572083,0
443,2936,17,18,8878,980,1.5888751745224,0.8304578065872192,0
443,2936,17,19,8879,237,1.283026933670044,0.7829645872116089,0
444,291,7,0,8880,1864,0.7667748928070068,0.6828228235244751,1
444,291,7,1,8881,1481,0.7410438656806946,0.6772240996360779,0
444,291,7,2,8882,227,0.5211673974990845,0.6274207234382629,0
444,291,7,3,8883,27,0.7503552436828613,0.6792561411857605,0
444,291,7,4,8884,120,1.1682859659194946,0.7628350853919983,0
444,291,7,5,8885,387,0.5371788740158081,0.6311559081077576,0
444,291,7,6,8886,1711,0.7484560012817383,0.6788421869277954,0
444,291,7,7,8887,1044,0.5330855846405029,0.6302025318145752,0
444,291,7,8,8888,404,0.767629861831665,0.6830079555511475,0
444,291,7,9,8889,1991,0.7503957748413086,0.6792649030685425,0
444,291,7,10,8890,787,0.7900776863098145,0.6878480315208435,0
444,291,7,11,8891,591,0.7551692724227905,0.6803039908409119,0
444,291,7,12,8892,1349,0.7611789107322693,0.6816096305847168,0
444,291,7,13,8893,467,0.5349276661872864,0.6306316256523132,0
444,291,7,14,8894,1536,1.5391182899475098,0.8233365416526794,0
444,291,7,15,8895,1122,1.360755443572998,0.7958824038505554,0
444,291,7,16,8896,607,0.7646968364715576,0.6823725700378418,0
444,291,7,17,8897,330,1.8759543895721436,0.8671457171440125,0
444,291,7,18,8898,17,0.7666990756988525,0.6828064322471619,0
444,291,7,19,8899,1659,0.7497131824493408,0.6791162490844727,0
445,2405,19,0,8900,615,0.5516798496246338,0.6345252394676208,1
445,2405,19,1,8901,1152,0.5315767526626587,0.6298508048057556,0
445,2405,19,2,8902,1297,0.7574876546859741,0.6808080077171326,0
445,2405,19,3,8903,1890,0.7369877099990845,0.6763368248939514,0
445,2405,19,4,8904,464,0.7410091757774353,0.6772165298461914,0
445,2405,19,5,8905,1019,1.1163679361343384,0.7533144354820251,0
445,2405,19,6,8906,1871,1.125146746635437,0.7549421191215515,0
445,2405,19,7,8907,1924,0.5567762851715088,0.6357063055038452,0
445,2405,19,8,8908,1747,0.5575531721115112,0.6358861923217773,0
445,2405,19,9,8909,1957,0.7951273918151855,0.6889311671257019,0
445,2405,19,10,8910,1891,0.9579053521156311,0.7227022647857666,0
445,2405,19,11,8911,1524,0.7657893300056458,0.6826093196868896,0
445,2405,19,12,8912,774,0.7427922487258911,0.6776061058044434,0
445,2405,19,13,8913,1807,0.7506523132324219,0.6793208122253418,0
445,2405,19,14,8914,1800,0.745297908782959,0.6781532764434814,0
445,2405,19,15,8915,928,0.7796578407287598,0.6856063604354858,0
445,2405,19,16,8916,1211,0.7472100257873535,0.6785705089569092,0
445,2405,19,17,8917,289,0.7249849438667297,0.6737037897109985,0
445,2405,19,18,8918,2015,0.5588259696960449,0.6361808180809021,0
445,2405,19,19,8919,1007,0.7341399192810059,0.6757131218910217,0
446,1732,17,0,8920,1140,0.5779385566711426,0.6405929327011108,1
446,1732,17,1,8921,1284,0.7088080644607544,0.6701377630233765,0
446,1732,17,2,8922,533,1.3030450344085693,0.786346971988678,0
446,1732,17,3,8923,755,0.9482396245002747,0.7207610011100769,0
446,1732,17,4,8924,1361,0.9559998512268066,0.7223201990127563,0
446,1732,17,5,8925,212,1.1063923835754395,0.7514559626579285,0
446,1732,17,6,8926,1535,1.1070494651794434,0.7515786290168762,0
446,1732,17,7,8927,1275,0.5524753332138062,0.6347097158432007,0
446,1732,17,8,8928,2009,0.7483570575714111,0.6788206100463867,0
446,1732,17,9,8929,322,0.7539527416229248,0.6800393462181091,0
446,1732,17,10,8930,697,0.9614843130111694,0.7234188914299011,0
446,1732,17,11,8931,335,1.1357998847961426,0.7569077014923096,0
446,1732,17,12,8932,1396,0.966195821762085,0.7243605852127075,0
446,1732,17,13,8933,2057,0.7826988697052002,0.6862614750862122,0
446,1732,17,14,8934,879,0.7578982710838318,0.6808972358703613,0
446,1732,17,15,8935,140,0.7674396634101868,0.6829668283462524,0
446,1732,17,16,8936,16,0.5435913801193237,0.6326474547386169,0
446,1732,17,17,8937,665,0.5505501627922058,0.6342632174491882,0
446,1732,17,18,8938,699,1.6022424697875977,0.8323315978050232,0
446,1732,17,19,8939,522,0.7235738039016724,0.6733934879302979,0
447,1542,2,0,8940,1434,1.2809317111968994,0.7826083302497864,1
447,1542,2,1,8941,1159,0.9449863433837891,0.720105767250061,0
447,1542,2,2,8942,1699,0.7299156785011292,0.6747868061065674,0
447,1542,2,3,8943,447,0.9308618307113647,0.7172501087188721,0
447,1542,2,4,8944,1553,0.7393386363983154,0.676851212978363,0
447,1542,2,5,8945,527,0.7405509948730469,0.677116334438324,0
447,1542,2,6,8946,627,0.7356654405593872,0.6760472655296326,0
447,1542,2,7,8947,1351,0.933110237121582,0.7177059054374695,0
447,1542,2,8,8948,666,0.7339169979095459,0.6756642460823059,0
447,1542,2,9,8949,175,0.7475028038024902,0.6786343455314636,0
447,1542,2,10,8950,1558,0.5297069549560547,0.6294147372245789,0
447,1542,2,11,8951,1499,0.729238748550415,0.6746382117271423,0
447,1542,2,12,8952,680,1.419812560081482,0.8053090572357178,0
447,1542,2,13,8953,338,0.7286117672920227,0.6745005249977112,0
447,1542,2,14,8954,1888,0.7590656280517578,0.6811507940292358,0
447,1542,2,15,8955,610,0.5220395922660828,0.6276245713233948,0
447,1542,2,16,8956,1318,0.7674406170845032,0.6829670071601868,0
447,1542,2,17,8957,1140,0.5666187405586243,0.6379826068878174,0
447,1542,2,18,8958,642,0.7200251817703247,0.6726125478744507,0
447,1542,2,19,8959,1008,0.6906501650810242,0.6661115884780884,0
448,1770,6,0,8960,1489,0.7491714954376221,0.6789981722831726,1
448,1770,6,1,8961,115,0.7244724631309509,0.673591136932373,0
448,1770,6,2,8962,72,0.7333067655563354,0.6755304932594299,0
448,1770,6,3,8963,2031,0.7557039260864258,0.6804202795028687,0
448,1770,6,4,8964,311,0.9206269383430481,0.7151698470115662,0
448,1770,6,5,8965,1648,0.5627156496047974,0.6370806694030762,0
448,1770,6,6,8966,1296,0.5366647243499756,0.6310362219810486,0
448,1770,6,7,8967,308,1.0939218997955322,0.7491195201873779,0
448,1770,6,8,8968,1230,0.7580993175506592,0.6809409260749817,0
448,1770,6,9,8969,1284,0.6991642117500305,0.6680024862289429,0
448,1770,6,10,8970,1816,0.54616779088974,0.6332460641860962,0
448,1770,6,11,8971,378,0.542799711227417,0.6324634552001953,0
448,1770,6,12,8972,1359,1.243030309677124,0.7760910391807556,0
448,1770,6,13,8973,1174,0.7287182807922363,0.6745239496231079,0
448,1770,6,14,8974,1235,0.7024441957473755,0.6687294840812683,0
448,1770,6,15,8975,1780,0.7077453136444092,0.6699027419090271,0
448,1770,6,16,8976,1390,0.7222029566764832,0.6730919480323792,0
448,1770,6,17,8977,1438,0.540195107460022,0.6318578124046326,0
448,1770,6,18,8978,1063,0.5420101881027222,0.6322799324989319,0
448,1770,6,19,8979,1575,0.732216477394104,0.6752914786338806,0
449,1952,7,0,8980,1435,0.7440495491027832,0.6778807044029236,1
449,1952,7,1,8981,299,0.7139592170715332,0.6712754368782043,0
449,1952,7,2,8982,775,0.5260709524154663,0.6285662651062012,0
449,1952,7,3,8983,42,0.7293480634689331,0.674662172794342,0
449,1952,7,4,8984,362,0.9200061559677124,0.715043306350708,0
449,1952,7,5,8985,1861,0.734506368637085,0.6757933497428894,0
449,1952,7,6,8986,874,0.7159733176231384,0.6717196702957153,0
449,1952,7,7,8987,654,1.207566261291504,0.769868016242981,0
449,1952,7,8,8988,1196,0.7043052911758423,0.6691415905952454,0
449,1952,7,9,8989,1954,0.509788990020752,0.6247569918632507,0
449,1952,7,10,8990,1579,0.9052544832229614,0.7120280861854553,0
449,1952,7,11,8991,1806,1.9777967929840088,0.878446102142334,0
449,1952,7,12,8992,1599,0.528531551361084,0.6291405558586121,0
449,1952,7,13,8993,568,0.7492507100105286,0.6790153980255127,0
449,1952,7,14,8994,236,0.7377241253852844,0.6764979958534241,0
449,1952,7,15,8995,1549,1.0771751403808594,0.7459590435028076,0
449,1952,7,16,8996,1225,0.5423002243041992,0.6323473453521729,0
449,1952,7,17,8997,2020,0.7354437112808228,0.6759986877441406,0
449,1952,7,18,8998,646,0.5260441303253174,0.628559947013855,0
449,1952,7,19,8999,1775,0.51615971326828,0.6262493133544922,0
450,2476,1,0,9000,104,1.453919768333435,0.810600996017456,1
450,2476,1,1,9001,57,0.737908124923706,0.6765382289886475,0
450,2476,1,2,9002,1035,0.918505072593689,0.7147374153137207,0
450,2476,1,3,9003,284,0.7733303308486938,0.6842408180236816,0
450,2476,1,4,9004,714,0.7154693603515625,0.671608567237854,0
450,2476,1,5,9005,1452,0.5132462382316589,0.6255671977996826,0
450,2476,1,6,9006,1295,0.7333530187606812,0.6755406260490417,0
450,2476,1,7,9007,1480,0.7538458108901978,0.6800161004066467,0
450,2476,1,8,9008,1675,0.7526248097419739,0.6797503232955933,0
450,2476,1,9,9009,234,0.9274348020553589,0.7165545225143433,0
450,2476,1,10,9010,1325,0.9370219707489014,0.7184976935386658,0
450,2476,1,11,9011,731,0.7339377999305725,0.6756688356399536,0
450,2476,1,12,9012,313,0.517316460609436,0.626520037651062,0
450,2476,1,13,9013,862,0.7411448955535889,0.6772461533546448,0
450,2476,1,14,9014,1210,0.9235390424728394,0.7157626748085022,0
450,2476,1,15,9015,788,0.7304834127426147,0.6749113202095032,0
450,2476,1,16,9016,711,0.9473646879196167,0.7205848693847656,0
450,2476,1,17,9017,1239,0.7633974552154541,0.6820909380912781,0
450,2476,1,18,9018,1938,0.5268816351890564,0.628755509853363,0
450,2476,1,19,9019,1204,0.5167291760444641,0.62638258934021,0
451,3193,20,0,9020,732,0.538536548614502,0.6314719319343567,1
451,3193,20,1,9021,474,0.9805899262428284,0.7272252440452576,0
451,3193,20,2,9022,1872,0.5408341884613037,0.6320064663887024,0
451,3193,20,3,9023,1953,1.1955134868621826,0.7677257061004639,0
451,3193,20,4,9024,1191,0.5400799512863159,0.6318309903144836,0
451,3193,20,5,9025,737,0.5604956150054932,0.636567234992981,0
451,3193,20,6,9026,712,0.7634443640708923,0.6821010708808899,0
451,3193,20,7,9027,519,0.7910831570625305,0.68806391954422,0
451,3193,20,8,9028,1812,0.7380067706108093,0.6765598654747009,0
451,3193,20,9,9029,924,0.9815537333488464,0.7274163961410522,0
451,3193,20,10,9030,1217,0.7552670240402222,0.6803252696990967,0
451,3193,20,11,9031,126,0.7444573640823364,0.677969753742218,0
451,3193,20,12,9032,152,1.001235008239746,0.7313013076782227,0
451,3193,20,13,9033,2055,0.5533077716827393,0.6349027156829834,0
451,3193,20,14,9034,32,0.7891788482666016,0.687654972076416,0
451,3193,20,15,9035,14,0.990463376045227,0.7291794419288635,0
451,3193,20,16,9036,1634,0.7783236503601074,0.6853187084197998,0
451,3193,20,17,9037,757,0.7730261087417603,0.6841750741004944,0
451,3193,20,18,9038,726,0.7884551286697388,0.6874995231628418,0
451,3193,20,19,9039,1915,0.7550672292709351,0.6802818179130554,0
452,2662,3,0,9040,229,1.0770037174224854,0.745926558971405,1
452,2662,3,1,9041,152,0.9500051736831665,0.7211162447929382,0
452,2662,3,2,9042,466,0.7357311248779297,0.6760616302490234,0
452,2662,3,3,9043,1946,1.1095335483551025,0.7520421147346497,0
452,2662,3,4,9044,1428,0.7499791979789734,0.6791741847991943,0
452,2662,3,5,9045,1764,0.7268229126930237,0.6741076707839966,0
452,2662,3,6,9046,491,0.5554540753364563,0.6354000568389893,0
452,2662,3,7,9047,1708,0.9057967662811279,0.7121393084526062,0
452,2662,3,8,9048,1879,0.7373278141021729,0.6764112114906311,0
452,2662,3,9,9049,1,0.7902092933654785,0.6878762245178223,0
452,2662,3,10,9050,120,1.1028603315353394,0.7507956027984619,0
452,2662,3,11,9051,1171,0.7538865804672241,0.6800249814987183,0
452,2662,3,12,9052,94,0.9504647850990295,0.7212086319923401,0
452,2662,3,13,9053,922,0.7279903888702393,0.6743640899658203,0
452,2662,3,14,9054,29,0.518768846988678,0.6268598437309265,0
452,2662,3,15,9055,161,0.5360106229782104,0.6308838725090027,0
452,2662,3,16,9056,1348,0.9286547899246216,0.7168022990226746,0
452,2662,3,17,9057,1573,0.7678811550140381,0.6830623149871826,0
452,2662,3,18,9058,1603,0.533006489276886,0.6301840543746948,0
452,2662,3,19,9059,420,0.731635332107544,0.6751640439033508,0
453,2981,14,0,9060,241,0.7066084146499634,0.6696513295173645,1
453,2981,14,1,9061,1886,0.7359076738357544,0.6761003136634827,0
453,2981,14,2,9062,435,0.7511563897132874,0.6794306635856628,0
453,2981,14,3,9063,124,0.517096757888794,0.6264686584472656,0
453,2981,14,4,9064,2078,0.7533260583877563,0.6799030303955078,0
453,2981,14,5,9065,1914,0.9134812355041504,0.7137119770050049,0
453,2981,14,6,9066,1223,0.5697029829025269,0.6386946439743042,0
453,2981,14,7,9067,1987,0.7571171522140503,0.6807275414466858,0
453,2981,14,8,9068,22,0.7467756271362305,0.6784757375717163,0
453,2981,14,9,9069,1262,0.7523243427276611,0.6796849966049194,0
453,2981,14,10,9070,1158,0.7318373322486877,0.675208330154419,0
453,2981,14,11,9071,587,0.5584313273429871,0.6360894441604614,0
453,2981,14,12,9072,1606,0.5496439933776855,0.6340529918670654,0
453,2981,14,13,9073,1316,0.7048180103302002,0.6692550778388977,0
453,2981,14,14,9074,86,0.9350119233131409,0.7180909514427185,0
453,2981,14,15,9075,814,0.7154792547225952,0.6716107130050659,0
453,2981,14,16,9076,2021,0.7431721687316895,0.6776891350746155,0
453,2981,14,17,9077,826,0.7299902439117432,0.6748031377792358,0
453,2981,14,18,9078,304,0.5445452928543091,0.6328691244125366,0
453,2981,14,19,9079,1705,1.1163666248321533,0.7533141374588013,0
454,4016,16,0,9080,554,0.5485745668411255,0.6338047981262207,1
454,4016,16,1,9081,1871,1.1042237281799316,0.7510506510734558,0
454,4016,16,2,9082,622,0.5302817821502686,0.6295488476753235,0
454,4016,16,3,9083,2039,0.933189332485199,0.7177218794822693,0
454,4016,16,4,9084,1650,0.9235764145851135,0.7157702445983887,0
454,4016,16,5,9085,908,0.6975349187850952,0.6676409840583801,0
454,4016,16,6,9086,299,0.7312946915626526,0.6750892996788025,0
454,4016,16,7,9087,1251,0.7535196542739868,0.6799451112747192,0
454,4016,16,8,9088,205,0.7541857957839966,0.680090069770813,0
454,4016,16,9,9089,1110,0.9316005706787109,0.7173998951911926,0
454,4016,16,10,9090,1057,0.5474129319190979,0.6335351467132568,0
454,4016,16,11,9091,438,0.7373895645141602,0.6764247417449951,0
454,4016,16,12,9092,125,0.741837739944458,0.677397608757019,0
454,4016,16,13,9093,752,0.7371748685836792,0.6763777732849121,0
454,4016,16,14,9094,1466,0.7688179016113281,0.6832651495933533,0
454,4016,16,15,9095,1362,0.7445682287216187,0.6779939532279968,0
454,4016,16,16,9096,1657,0.7366399765014648,0.6762607097625732,0
454,4016,16,17,9097,537,0.7523224353790283,0.6796845197677612,0
454,4016,16,18,9098,354,0.5314534306526184,0.6298220157623291,0
454,4016,16,19,9099,1252,0.5270622372627258,0.6287976503372192,0
455,2490,17,0,9100,1924,0.5570826530456543,0.6357772946357727,1
455,2490,17,1,9101,1377,0.9492403864860535,0.720962405204773,0
455,2490,17,2,9102,824,0.9438250064849854,0.7198716402053833,0
455,2490,17,3,9103,1835,0.7684924006462097,0.6831946969032288,0
455,2490,17,4,9104,1109,0.7527076005935669,0.6797683835029602,0
455,2490,17,5,9105,579,1.084648609161377,0.7473726868629456,0
455,2490,17,6,9106,318,0.7523231506347656,0.6796846985816956,0
455,2490,17,7,9107,190,0.7254165410995483,0.673798680305481,0
455,2490,17,8,9108,907,0.7444796562194824,0.6779746413230896,0
455,2490,17,9,9109,196,0.5909857153892517,0.6435912847518921,0
455,2490,17,10,9110,353,0.7628344893455505,0.6819688081741333,0
455,2490,17,11,9111,1989,0.7512602806091309,0.6794532537460327,0
455,2490,17,12,9112,895,0.7645523548126221,0.6823412775993347,0
455,2490,17,13,9113,1338,0.7527698278427124,0.6797819137573242,0
455,2490,17,14,9114,340,0.953306257724762,0.7217796444892883,0
455,2490,17,15,9115,1202,0.7685366868972778,0.6832042336463928,0
455,2490,17,16,9116,821,0.5556321144104004,0.6354413032531738,0
455,2490,17,17,9117,1075,0.5482727885246277,0.6337347626686096,0
455,2490,17,18,9118,1657,0.7557132244110107,0.680422306060791,0
455,2490,17,19,9119,1193,0.5542330741882324,0.6351171135902405,0
456,243,1,0,9120,1658,2.2518820762634277,0.9048128128051758,1
456,243,1,1,9121,385,0.7424915432929993,0.6775404214859009,0
456,243,1,2,9122,809,0.7503141164779663,0.6792471408843994,0
456,243,1,3,9123,116,0.5554988384246826,0.6354103684425354,0
456,243,1,4,9124,470,0.7127799987792969,0.6710151433944702,0
456,243,1,5,9125,2008,0.9512742757797241,0.7213713526725769,0
456,243,1,6,9126,337,0.9316781759262085,0.7174156308174133,0
456,243,1,7,9127,1975,0.9534186124801636,0.7218021750450134,0
456,243,1,8,9128,581,0.762199878692627,0.6818311214447021,0
456,243,1,9,9129,170,0.7618972063064575,0.6817654967308044,0
