query_row,movie_local,rank_of_positive,candidate_position,candidate_id,genre_id,raw_score,score,label
324,2647,3,2,974,1,44.57811737060547,1.0,0
325,2431,3,0,975,2,-1.520589828491211,0.17937469482421875,1
325,2431,3,1,976,0,34.11236572265625,1.0,0
325,2431,3,2,977,1,44.368988037109375,1.0,0
326,2698,1,0,978,1,47.086647033691406,1.0,1
326,2698,1,1,979,2,-3.7625045776367188,0.02269831672310829,0
326,2698,1,2,980,0,36.78229522705078,1.0,0
327,940,3,0,981,2,-15.211273193359375,2.476440386089962e-07,1
327,940,3,1,982,0,37.314048767089844,1.0,0
327,940,3,2,983,1,48.227622985839844,1.0,0
328,157,1,0,984,1,44.95358657836914,1.0,1
328,157,1,1,985,2,-9.41440200805664,8.153456292347983e-05,0
328,157,1,2,986,0,34.94437789916992,1.0,0
329,3361,3,0,987,2,-9.65707778930664,6.396709068212658e-05,1
329,3361,3,1,988,0,35.97550964355469,1.0,0
329,3361,3,2,989,1,46.05287170410156,1.0,0
330,655,2,0,990,0,35.97935104370117,1.0,1
330,655,2,1,991,2,-6.930141448974609,0.0009769073221832514,0
330,655,2,2,992,1,46.453819274902344,1.0,0
331,2688,1,0,993,1,44.92231750488281,1.0,1
331,2688,1,1,994,0,35.39689636230469,1.0,0
331,2688,1,2,995,2,-5.979091644287109,0.0025247340090572834,0
332,400,1,0,996,1,48.4898681640625,1.0,1
332,400,1,1,997,0,37.08130645751953,1.0,0
332,400,1,2,998,2,5.074962615966797,0.9937875270843506,0
333,3022,3,0,999,2,25.274839401245117,1.0,1
333,3022,3,1,1000,0,35.42348861694336,1.0,0
333,3022,3,2,1001,1,46.87422561645508,1.0,0
334,3596,1,0,1002,1,46.25197982788086,1.0,1
334,3596,1,1,1003,2,-3.6091995239257812,0.026359856128692627,0
334,3596,1,2,1004,0,36.09602737426758,1.0,0
335,3775,1,0,1005,1,44.11137390136719,1.0,1
335,3775,1,1,1006,2,-1.169921875,0.23686911165714264,0
335,3775,1,2,1007,0,34.31330108642578,1.0,0
336,3510,3,0,1008,2,-1.0601425170898438,0.25728222727775574,1
336,3510,3,1,1009,1,45.418182373046875,1.0,0
336,3510,3,2,1010,0,35.81748962402344,1.0,0
337,1891,3,0,1011,2,-1.5783767700195312,0.17102548480033875,1
337,1891,3,1,1012,1,44.96458435058594,1.0,0
337,1891,3,2,1013,0,34.902408599853516,1.0,0
338,2336,3,0,1014,2,-8.87950325012207,0.0001391939294990152,1
338,2336,3,1,1015,0,34.82659149169922,1.0,0
338,2336,3,2,1016,1,44.70379638671875,1.0,0
339,2674,1,0,1017,1,44.269493103027344,1.0,1
339,2674,1,1,1018,0,34.6739501953125,1.0,0
339,2674,1,2,1019,2,-3.038644790649414,0.0457102507352829,0
340,307,1,0,1020,1,47.53887939453125,1.0,1
340,307,1,1,1021,2,-1.0323467254638672,0.2626294195652008,0
340,307,1,2,1022,0,36.43223571777344,1.0,0
341,1172,2,0,1023,0,37.158748626708984,1.0,1
341,1172,2,1,1024,2,-2.736661911010742,0.06084436550736427,0
341,1172,2,2,1025,1,47.561851501464844,1.0,0
342,408,3,0,1026,2,4.411020278930664,0.9880028963088989,1
342,408,3,1,1027,1,45.62594985961914,1.0,0
342,408,3,2,1028,0,34.91571044921875,1.0,0
343,1947,3,0,1029,2,-2.134429931640625,0.10579517483711243,1
343,1947,3,1,1030,0,34.290565490722656,1.0,0
343,1947,3,2,1031,1,44.635223388671875,1.0,0
344,842,1,0,1032,1,46.03103256225586,1.0,1
344,842,1,1,1033,0,34.9231071472168,1.0,0
344,842,1,2,1034,2,13.256942749023438,0.9999982118606567,0
345,216,2,0,1035,0,35.6870002746582,1.0,1
345,216,2,1,1036,1,45.70758056640625,1.0,0
345,216,2,2,1037,2,-21.003520965576172,7.555909786738368e-10,0
346,3071,2,0,1038,0,34.419281005859375,1.0,1
346,3071,2,1,1039,1,45.006797790527344,1.0,0
346,3071,2,2,1040,2,12.046831130981445,0.999994158744812,0
347,3014,3,0,1041,2,22.49991798400879,1.0,1
347,3014,3,1,1042,0,34.275535583496094,1.0,0
347,3014,3,2,1043,1,44.805728912353516,1.0,0
348,2692,1,0,1044,1,47.03224563598633,1.0,1
348,2692,1,1,1045,0,36.423316955566406,1.0,0
348,2692,1,2,1046,2,1.181844711303711,0.7652793526649475,0
349,321,2,0,1047,0,33.725502014160156,1.0,1
349,321,2,1,1048,2,0.10248374938964844,0.5255985260009766,0
349,321,2,2,1049,1,43.572654724121094,1.0,0
350,3242,2,0,1050,0,35.540184020996094,1.0,1
350,3242,2,1,1051,1,45.22389221191406,1.0,0
350,3242,2,2,1052,2,-24.063831329345703,3.541692633612925e-11,0
351,2212,1,0,1053,1,43.596351623535156,1.0,1
351,2212,1,1,1054,2,-18.642480850219727,8.010754726228697e-09,0
351,2212,1,2,1055,0,33.84374237060547,1.0,0
352,3879,1,0,1056,1,44.853309631347656,1.0,1
352,3879,1,1,1057,2,1.3035526275634766,0.7864322662353516,0
352,3879,1,2,1058,0,35.022247314453125,1.0,0
353,1527,3,0,1059,2,10.660259246826172,0.9999765157699585,1
353,1527,3,1,1060,0,34.562374114990234,1.0,0
353,1527,3,2,1061,1,45.50104904174805,1.0,0
354,841,2,0,1062,0,34.98480224609375,1.0,1
354,841,2,1,1063,1,45.69769287109375,1.0,0
354,841,2,2,1064,2,-9.979684829711914,4.6329521865118295e-05,0
355,3642,3,0,1065,2,-10.899673461914062,1.846392115112394e-05,1
355,3642,3,1,1066,0,37.148681640625,1.0,0
355,3642,3,2,1067,1,47.618831634521484,1.0,0
356,469,2,0,1068,0,34.89310073852539,1.0,1
356,469,2,1,1069,2,-11.340507507324219,1.1881602404173464e-05,0
356,469,2,2,1070,1,45.365596771240234,1.0,0
357,752,2,0,1071,0,36.42591857910156,1.0,1
357,752,2,1,1072,2,-2.5634117126464844,0.07153062522411346,0
357,752,2,2,1073,1,47.60870361328125,1.0,0
358,2159,1,0,1074,1,48.45261001586914,1.0,1
358,2159,1,1,1075,0,36.66645431518555,1.0,0
358,2159,1,2,1076,2,9.738794326782227,0.9999409914016724,0
359,653,3,0,1077,2,20.723173141479492,1.0,1
359,653,3,1,1078,0,33.45591735839844,1.0,0
359,653,3,2,1079,1,43.99044418334961,1.0,0
360,3497,1,0,1080,1,44.165061950683594,1.0,1
360,3497,1,1,1081,0,34.42066192626953,1.0,0
360,3497,1,2,1082,2,16.085012435913086,0.9999998807907104,0
361,1573,1,0,1083,1,44.817237854003906,1.0,1
361,1573,1,1,1084,0,34.593196868896484,1.0,0
361,1573,1,2,1085,2,-11.559648513793945,9.543426131131127e-06,0
362,995,2,0,1086,0,35.21833801269531,1.0,1
362,995,2,1,1087,1,45.46219253540039,1.0,0
362,995,2,2,1088,2,-0.10600852966308594,0.47352269291877747,0
363,1465,3,0,1089,2,9.794172286987305,0.9999442100524902,1
363,1465,3,1,1090,1,43.60020065307617,1.0,0
363,1465,3,2,1091,0,33.21665573120117,1.0,0
364,2933,1,0,1092,1,44.87805938720703,1.0,1
364,2933,1,1,1093,0,34.010860443115234,1.0,0
364,2933,1,2,1094,2,10.533905029296875,0.9999734163284302,0
365,1931,1,0,1095,1,46.58402633666992,1.0,1
365,1931,1,1,1096,2,-17.910400390625,1.6657581980439318e-08,0
365,1931,1,2,1097,0,36.26270294189453,1.0,0
366,1399,3,0,1098,2,-14.364437103271484,5.775690965492686e-07,1
366,1399,3,1,1099,1,45.14504623413086,1.0,0
366,1399,3,2,1100,0,34.85990524291992,1.0,0
367,3989,1,0,1101,1,44.83138656616211,1.0,1
367,3989,1,1,1102,0,35.0539665222168,1.0,0
367,3989,1,2,1103,2,-6.332286834716797,0.00177480757702142,0
368,593,2,0,1104,0,34.56157302856445,1.0,1
368,593,2,1,1105,2,-13.267831802368164,1.7292313714278862e-06,0
368,593,2,2,1106,1,44.87002944946289,1.0,0
369,91,2,0,1107,0,35.94059371948242,1.0,1
369,91,2,1,1108,1,46.68617248535156,1.0,0
369,91,2,2,1109,2,-10.26378059387207,3.487238063826226e-05,0
370,1987,1,0,1110,1,44.52716827392578,1.0,1
370,1987,1,1,1111,0,34.46121597290039,1.0,0
370,1987,1,2,1112,2,-0.15788841247558594,0.46060967445373535,0
371,1216,2,0,1113,0,35.91581726074219,1.0,1
371,1216,2,1,1114,1,46.338199615478516,1.0,0
371,1216,2,2,1115,2,-1.4293022155761719,0.19320742785930634,0
372,2562,2,0,1116,0,34.93284225463867,1.0,1
372,2562,2,1,1117,2,16.578807830810547,0.9999998807907104,0
372,2562,2,2,1118,1,45.48112106323242,1.0,0
373,2861,1,0,1119,1,45.226219177246094,1.0,1
373,2861,1,1,1120,2,7.900520324707031,0.9996296167373657,0
373,2861,1,2,1121,0,35.12070083618164,1.0,0
374,3209,3,0,1122,2,-2.928701400756836,0.050752848386764526,1
374,3209,3,1,1123,0,36.846435546875,1.0,0
374,3209,3,2,1124,1,47.1422233581543,1.0,0
375,1936,1,0,1125,1,43.53851318359375,1.0,1
375,1936,1,1,1126,0,34.01941680908203,1.0,0
375,1936,1,2,1127,2,23.53997039794922,1.0,0
376,3977,3,0,1128,2,-8.66600227355957,0.0001723170280456543,1
376,3977,3,1,1129,0,35.06327438354492,1.0,0
376,3977,3,2,1130,1,45.06016540527344,1.0,0
377,3709,1,0,1131,1,44.7122917175293,1.0,1
377,3709,1,1,1132,0,34.75852966308594,1.0,0
377,3709,1,2,1133,2,-5.378032684326172,0.004595677834004164,0
378,3488,1,0,1134,1,45.4276008605957,1.0,1
378,3488,1,1,1135,2,-5.186878204345703,0.005558360368013382,0
378,3488,1,2,1136,0,35.37809753417969,1.0,0
379,1776,3,0,1137,2,9.66015625,0.9999362230300903,1
379,1776,3,1,1138,1,45.86262512207031,1.0,0
379,1776,3,2,1139,0,35.04008102416992,1.0,0
380,535,1,0,1140,1,44.05206298828125,1.0,1
380,535,1,1,1141,2,34.284446716308594,1.0,0
380,535,1,2,1142,0,32.44304656982422,1.0,0
381,887,2,0,1143,0,33.36773681640625,1.0,1
381,887,2,1,1144,2,-6.692066192626953,0.0012391791678965092,0
381,887,2,2,1145,1,43.49795913696289,1.0,0
382,2106,1,0,1146,1,43.856754302978516,1.0,1
382,2106,1,1,1147,2,9.582691192626953,0.9999310970306396,0
382,2106,1,2,1148,0,33.5864372253418,1.0,0
383,2169,3,0,1149,2,-1.9033527374267578,0.1297294795513153,1
383,2169,3,1,1150,1,44.43881607055664,1.0,0
383,2169,3,2,1151,0,34.67791748046875,1.0,0
384,3867,3,0,1152,2,11.08558464050293,0.999984622001648,1
384,3867,3,1,1153,1,45.027008056640625,1.0,0
384,3867,3,2,1154,0,34.62949752807617,1.0,0
385,3493,3,0,1155,2,6.976686477661133,0.999067485332489,1
385,3493,3,1,1156,0,33.84050750732422,1.0,0
385,3493,3,2,1157,1,43.92451858520508,1.0,0
386,603,3,0,1158,2,26.47982406616211,1.0,1
386,603,3,1,1159,1,44.517974853515625,1.0,0
386,603,3,2,1160,0,33.96946716308594,1.0,0
387,2556,3,0,1161,2,0.3618488311767578,0.5894879102706909,1
387,2556,3,1,1162,1,43.99958801269531,1.0,0
387,2556,3,2,1163,0,34.17238235473633,1.0,0
388,1638,3,0,1164,2,6.978862762451172,0.9990695118904114,1
388,1638,3,1,1165,0,33.25834655761719,1.0,0
388,1638,3,2,1166,1,43.61415481567383,1.0,0
389,246,2,0,1167,0,35.391868591308594,1.0,1
389,246,2,1,1168,1,45.32674026489258,1.0,0
389,246,2,2,1169,2,-10.649499893188477,2.3712134861852974e-05,0
390,1775,3,0,1170,2,-4.073818206787109,0.016727730631828308,1
390,1775,3,1,1171,0,35.60930633544922,1.0,0
390,1775,3,2,1172,1,45.854774475097656,1.0,0
391,4040,3,0,1173,2,19.316030502319336,1.0,1
391,4040,3,1,1174,1,44.00998306274414,1.0,0
391,4040,3,2,1175,0,34.313743591308594,1.0,0
392,3733,3,0,1176,2,-6.876869201660156,0.0010303054004907608,1
392,3733,3,1,1177,0,36.58433532714844,1.0,0
392,3733,3,2,1178,1,46.25630569458008,1.0,0
393,414,2,0,1179,0,36.70722198486328,1.0,1
393,414,2,1,1180,1,47.75786209106445,1.0,0
393,414,2,2,1181,2,-3.7797718048095703,0.022318417206406593,0
394,630,2,0,1182,0,34.53731155395508,1.0,1
394,630,2,1,1183,1,44.52640151977539,1.0,0
394,630,2,2,1184,2,7.336816787719727,0.9993492960929871,0
395,1718,1,0,1185,1,47.813846588134766,1.0,1
395,1718,1,1,1186,2,2.1938934326171875,0.8996997475624084,0
395,1718,1,2,1187,0,37.54883575439453,1.0,0
396,2379,3,0,1188,2,-11.464530944824219,1.0495736205484718e-05,1
396,2379,3,1,1189,0,35.63909149169922,1.0,0
396,2379,3,2,1190,1,45.86079788208008,1.0,0
397,73,2,0,1191,0,34.63750457763672,1.0,1
397,73,2,1,1192,2,6.202735900878906,0.9979801774024963,0
397,73,2,2,1193,1,45.30040740966797,1.0,0
398,898,2,0,1194,0,33.60226821899414,1.0,1
398,898,2,1,1195,2,-5.706575393676758,0.003313023829832673,0
398,898,2,2,1196,1,44.292945861816406,1.0,0
399,1014,2,0,1197,0,35.41238021850586,1.0,1
399,1014,2,1,1198,2,3.1302433013916016,0.9581232070922852,0
399,1014,2,2,1199,1,47.294586181640625,1.0,0
400,3385,2,0,1200,0,35.656005859375,1.0,1
400,3385,2,1,1201,1,46.93901824951172,1.0,0
400,3385,2,2,1202,2,28.932071685791016,1.0,0
401,649,1,0,1203,1,46.74464416503906,1.0,1
401,649,1,1,1204,2,11.153736114501953,0.9999856948852539,0
401,649,1,2,1205,0,35.71411895751953,1.0,0
402,1946,3,0,1206,2,32.49459457397461,1.0,1
402,1946,3,1,1207,0,33.10518264770508,1.0,0
402,1946,3,2,1208,1,44.80867385864258,1.0,0
403,3981,3,0,1209,2,20.061248779296875,1.0,1
403,3981,3,1,1210,0,34.39005661010742,1.0,0
403,3981,3,2,1211,1,45.30833435058594,1.0,0
404,809,2,0,1212,0,33.28463363647461,1.0,1
404,809,2,1,1213,2,13.214149475097656,0.9999982118606567,0
404,809,2,2,1214,1,44.01788330078125,1.0,0
405,2008,1,0,1215,1,43.8557014465332,1.0,1
405,2008,1,1,1216,2,-12.183727264404297,5.112958660902223e-06,0
405,2008,1,2,1217,0,34.42744064331055,1.0,0
406,2694,1,0,1218,1,44.983970642089844,1.0,1
406,2694,1,1,1219,0,35.57900619506836,1.0,0
406,2694,1,2,1220,2,-11.293069839477539,1.2458813216653652e-05,0
407,3327,1,0,1221,1,45.072505950927734,1.0,1
407,3327,1,1,1222,2,4.638917922973633,0.9904244542121887,0
407,3327,1,2,1223,0,34.334068298339844,1.0,0
408,3268,3,0,1224,2,24.029991149902344,1.0,1
408,3268,3,1,1225,0,35.535343170166016,1.0,0
408,3268,3,2,1226,1,45.87812423706055,1.0,0
409,2493,2,0,1227,0,32.765655517578125,1.0,1
409,2493,2,1,1228,2,19.243854522705078,1.0,0
409,2493,2,2,1229,1,43.04729461669922,1.0,0
410,1039,1,0,1230,1,46.852725982666016,1.0,1
410,1039,1,1,1231,2,10.587020874023438,0.9999747276306152,0
410,1039,1,2,1232,0,35.5194091796875,1.0,0
411,711,3,0,1233,2,-7.746818542480469,0.0004319284635130316,1
411,711,3,1,1234,1,44.844146728515625,1.0,0
411,711,3,2,1235,0,34.81033706665039,1.0,0
412,3118,3,0,1236,2,4.592254638671875,0.9899715185165405,1
412,3118,3,1,1237,1,46.30751037597656,1.0,0
412,3118,3,2,1238,0,35.55838394165039,1.0,0
413,2388,3,0,1239,2,4.079639434814453,0.9833678007125854,1
413,2388,3,1,1240,0,36.62432098388672,1.0,0
413,2388,3,2,1241,1,47.134857177734375,1.0,0
414,1887,1,0,1242,1,46.481170654296875,1.0,1
414,1887,1,1,1243,0,35.75059127807617,1.0,0
414,1887,1,2,1244,2,12.502336502075195,0.9999963045120239,0
415,1720,1,0,1245,1,45.71349334716797,1.0,1
415,1720,1,1,1246,2,-13.196163177490234,1.8577118225948652e-06,0
415,1720,1,2,1247,0,35.17424774169922,1.0,0
416,1968,2,0,1248,0,34.654266357421875,1.0,1
416,1968,2,1,1249,1,44.41044616699219,1.0,0
416,1968,2,2,1250,2,-3.559307098388672,0.02767105959355831,0
417,384,2,0,1251,0,34.27185821533203,1.0,1
417,384,2,1,1252,1,43.913997650146484,1.0,0
417,384,2,2,1253,2,-0.210693359375,0.4475206434726715,0
418,1404,1,0,1254,1,45.63612365722656,1.0,1
418,1404,1,1,1255,0,35.24505615234375,1.0,0
418,1404,1,2,1256,2,-6.969596862792969,0.0009391489438712597,0
419,3538,1,0,1257,1,44.55073547363281,1.0,1
419,3538,1,1,1258,2,-17.249366760253906,3.2262288840456677e-08,0
419,3538,1,2,1259,0,34.55323791503906,1.0,0
420,839,3,0,1260,2,7.288688659667969,0.9993172883987427,1
420,839,3,1,1261,0,35.61281967163086,1.0,0
420,839,3,2,1262,1,46.186614990234375,1.0,0
421,221,2,0,1263,0,34.72336959838867,1.0,1
421,221,2,1,1264,2,19.24286460876465,1.0,0
421,221,2,2,1265,1,46.028865814208984,1.0,0
422,212,2,0,1266,0,35.79345703125,1.0,1
422,212,2,1,1267,1,45.69432067871094,1.0,0
422,212,2,2,1268,2,11.158323287963867,0.9999856948852539,0
423,3148,2,0,1269,0,34.287193298339844,1.0,1
423,3148,2,1,1270,2,13.944814682006836,0.9999991655349731,0
423,3148,2,2,1271,1,44.62211608886719,1.0,0
424,3331,3,0,1272,2,-6.8282318115234375,0.0010815998539328575,1
424,3331,3,1,1273,1,44.688194274902344,1.0,0
424,3331,3,2,1274,0,34.37239074707031,1.0,0
425,693,3,0,1275,2,-13.444416046142578,1.4493178923657979e-06,1
425,693,3,1,1276,0,36.0548095703125,1.0,0
425,693,3,2,1277,1,46.38700866699219,1.0,0
426,2285,3,0,1278,2,1.4227027893066406,0.8057618141174316,1
426,2285,3,1,1279,1,45.98912048339844,1.0,0
426,2285,3,2,1280,0,34.98204040527344,1.0,0
427,2588,1,0,1281,1,46.12525939941406,1.0,1
427,2588,1,1,1282,0,35.045074462890625,1.0,0
427,2588,1,2,1283,2,14.348018646240234,0.9999994039535522,0
428,453,2,0,1284,0,35.431705474853516,1.0,1
428,453,2,1,1285,1,46.58222961425781,1.0,0
428,453,2,2,1286,2,-1.7705421447753906,0.14547492563724518,0
429,913,3,0,1287,2,-6.272220611572266,0.0018844733713194728,1
429,913,3,1,1288,0,35.61547088623047,1.0,0
429,913,3,2,1289,1,45.65474319458008,1.0,0
430,1965,1,0,1290,1,45.45890808105469,1.0,1
430,1965,1,1,1291,0,35.84821319580078,1.0,0
430,1965,1,2,1292,2,-11.128435134887695,1.4688439478049986e-05,0
431,1494,3,0,1293,2,13.656000137329102,0.9999988079071045,1
431,1494,3,1,1294,0,35.62565231323242,1.0,0
431,1494,3,2,1295,1,46.027225494384766,1.0,0
432,3651,2,0,1296,0,34.6174201965332,1.0,1
432,3651,2,1,1297,1,44.498069763183594,1.0,0
432,3651,2,2,1298,2,10.457469940185547,0.9999712705612183,0
433,3739,3,0,1299,2,-1.5794410705566406,0.17087465524673462,1
433,3739,3,1,1300,1,43.84592056274414,1.0,0
433,3739,3,2,1301,0,33.72509002685547,1.0,0
434,2626,1,0,1302,1,46.838287353515625,1.0,1
434,2626,1,1,1303,0,36.15717697143555,1.0,0
434,2626,1,2,1304,2,-8.918622970581055,0.00013385454076342285,0
435,1139,3,0,1305,2,15.26771354675293,0.9999997615814209,1
435,1139,3,1,1306,1,45.00761413574219,1.0,0
435,1139,3,2,1307,0,34.356441497802734,1.0,0
436,82,2,0,1308,0,36.13212585449219,1.0,1
436,82,2,1,1309,1,45.92938232421875,1.0,0
436,82,2,2,1310,2,1.9947872161865234,0.8802486658096313,0
437,3713,3,0,1311,2,4.0887451171875,0.9835160374641418,1
437,3713,3,1,1312,0,34.03960037231445,1.0,0
437,3713,3,2,1313,1,44.37413024902344,1.0,0
438,2137,3,0,1314,2,-1.2160778045654297,0.22862741351127625,1
438,2137,3,1,1315,0,36.588924407958984,1.0,0
438,2137,3,2,1316,1,47.19688034057617,1.0,0
439,3946,3,0,1317,2,-16.200458526611328,9.209375662067032e-08,1
439,3946,3,1,1318,0,35.30384826660156,1.0,0
439,3946,3,2,1319,1,45.19200134277344,1.0,0
440,2038,2,0,1320,0,33.146244049072266,1.0,1
440,2038,2,1,1321,2,-6.906030654907227,0.0010007236851379275,0
440,2038,2,2,1322,1,42.85324478149414,1.0,0
441,10,2,0,1323,0,36.38962173461914,1.0,1
441,10,2,1,1324,2,-0.0066375732421875,0.4983406364917755,0
441,10,2,2,1325,1,46.77825164794922,1.0,0
442,122,2,0,1326,0,34.728214263916016,1.0,1
442,122,2,1,1327,2,-3.5999584197998047,0.026598069816827774,0
442,122,2,2,1328,1,44.868614196777344,1.0,0
443,2936,3,0,1329,2,15.324344635009766,0.9999997615814209,1
443,2936,3,1,1330,1,42.8825569152832,1.0,0
443,2936,3,2,1331,0,33.051509857177734,1.0,0
444,291,1,0,1332,1,46.780330657958984,1.0,1
444,291,1,1,1333,0,36.15559387207031,1.0,0
444,291,1,2,1334,2,-10.939159393310547,1.774907468643505e-05,0
445,2405,3,0,1335,2,-3.4782466888427734,0.029937557876110077,1
445,2405,3,1,1336,1,45.643653869628906,1.0,0
445,2405,3,2,1337,0,35.55204772949219,1.0,0
446,1732,3,0,1338,2,-12.58382797241211,3.42697921951185e-06,1
446,1732,3,1,1339,1,46.10356903076172,1.0,0
446,1732,3,2,1340,0,35.72834396362305,1.0,0
447,1542,2,0,1341,0,35.24037170410156,1.0,1
447,1542,2,1,1342,1,45.369441986083984,1.0,0
447,1542,2,2,1343,2,-8.278575897216797,0.00025383406318724155,0
448,1770,3,0,1344,2,-14.283710479736328,6.261279850150459e-07,1
448,1770,3,1,1345,1,45.66814422607422,1.0,0
448,1770,3,2,1346,0,36.07322692871094,1.0,0
449,1952,3,0,1347,2,-8.452037811279297,0.00021341940737329423,1
449,1952,3,1,1348,1,46.73997497558594,1.0,0
449,1952,3,2,1349,0,36.50649642944336,1.0,0
450,2476,3,0,1350,2,5.220043182373047,0.994621992111206,1
450,2476,3,1,1351,1,46.000762939453125,1.0,0
450,2476,3,2,1352,0,35.148582458496094,1.0,0
451,3193,1,0,1353,1,45.9459342956543,1.0,1
451,3193,1,1,1354,2,-10.388046264648438,3.0797498766332865e-05,0
451,3193,1,2,1355,0,35.63053894042969,1.0,0
452,2662,3,0,1356,2,-15.19532585144043,2.5162495376207517e-07,1
452,2662,3,1,1357,1,44.048851013183594,1.0,0
452,2662,3,2,1358,0,33.998775482177734,1.0,0
453,2981,3,0,1359,2,-11.296401977539062,1.2417368452588562e-05,1
453,2981,3,1,1360,0,36.48945236206055,1.0,0
453,2981,3,2,1361,1,46.2060661315918,1.0,0
454,4016,3,0,1362,2,1.9400138854980469,0.8743537068367004,1
454,4016,3,1,1363,0,34.82597351074219,1.0,0
454,4016,3,2,1364,1,44.93624496459961,1.0,0
455,2490,3,0,1365,2,-4.193826675415039,0.014864158816635609,1
455,2490,3,1,1366,0,34.236080169677734,1.0,0
455,2490,3,2,1367,1,43.669281005859375,1.0,0
456,243,2,0,1368,0,34.851383209228516,1.0,1
456,243,2,1,1369,2,20.103303909301758,1.0,0
456,243,2,2,1370,1,45.89017868041992,1.0,0
457,2671,3,0,1371,2,12.954275131225586,0.999997615814209,1
457,2671,3,1,1372,1,46.343605041503906,1.0,0
457,2671,3,2,1373,0,35.40726852416992,1.0,0
458,2193,2,0,1374,0,34.69081115722656,1.0,1
458,2193,2,1,1375,2,18.031845092773438,1.0,0
458,2193,2,2,1376,1,45.44597625732422,1.0,0
459,1614,1,0,1377,1,44.27587890625,1.0,1
459,1614,1,1,1378,2,-17.094228744506836,3.7676517905538276e-08,0
459,1614,1,2,1379,0,34.84654235839844,1.0,0
460,2620,3,0,1380,2,0.15235328674316406,0.538014829158783,1
460,2620,3,1,1381,0,33.86417770385742,1.0,0
460,2620,3,2,1382,1,43.40117263793945,1.0,0
461,3047,3,0,1383,2,8.3695068359375,0.9997681975364685,1
461,3047,3,1,1384,0,32.29330825805664,1.0,0
461,3047,3,2,1385,1,42.4390869140625,1.0,0
462,3290,3,0,1386,2,-8.869754791259766,0.0001405572984367609,1
462,3290,3,1,1387,1,45.832847595214844,1.0,0
462,3290,3,2,1388,0,35.90526580810547,1.0,0
463,3442,3,0,1389,2,0.8151035308837891,0.6931959390640259,1
463,3442,3,1,1390,0,35.30455017089844,1.0,0
463,3442,3,2,1391,1,45.070777893066406,1.0,0
464,1289,2,0,1392,0,36.2448844909668,1.0,1
464,1289,2,1,1393,2,-8.298063278198242,0.0002489366161171347,0
464,1289,2,2,1394,1,46.342777252197266,1.0,0
465,1583,1,0,1395,1,46.845977783203125,1.0,1
465,1583,1,1,1396,0,36.40523910522461,1.0,0
465,1583,1,2,1397,2,-12.846817016601562,2.6344932848587632e-06,0
466,1904,1,0,1398,1,47.42439270019531,1.0,1
466,1904,1,1,1399,2,4.929849624633789,0.9928243160247803,0
466,1904,1,2,1400,0,36.46426010131836,1.0,0
467,3422,1,0,1401,1,44.475921630859375,1.0,1
467,3422,1,1,1402,0,34.19554901123047,1.0,0
467,3422,1,2,1403,2,16.637771606445312,1.0,0
468,716,3,0,1404,2,-10.078685760498047,4.196276859147474e-05,1
468,716,3,1,1405,1,46.33818817138672,1.0,0
468,716,3,2,1406,0,35.79833221435547,1.0,0
469,3480,2,0,1407,0,33.890892028808594,1.0,1
469,3480,2,1,1408,1,43.920196533203125,1.0,0
469,3480,2,2,1409,2,13.684534072875977,0.9999988079071045,0
470,3678,2,0,1410,0,34.64414978027344,1.0,1
470,3678,2,1,1411,1,44.7529411315918,1.0,0
470,3678,2,2,1412,2,23.43239974975586,1.0,0
471,1561,1,0,1413,1,43.709228515625,1.0,1
471,1561,1,1,1414,0,34.023128509521484,1.0,0
471,1561,1,2,1415,2,-8.062097549438477,0.00031516546732746065,0
472,2407,3,0,1416,2,12.611412048339844,0.9999966621398926,1
472,2407,3,1,1417,0,36.07463073730469,1.0,0
472,2407,3,2,1418,1,47.827701568603516,1.0,0
473,1677,2,0,1419,0,34.0777587890625,1.0,1
473,1677,2,1,1420,2,10.203922271728516,0.9999629259109497,0
473,1677,2,2,1421,1,45.205020904541016,1.0,0
474,3896,3,0,1422,2,-15.49835205078125,1.8584510996788595e-07,1
474,3896,3,1,1423,0,33.76924133300781,1.0,0
474,3896,3,2,1424,1,43.158485412597656,1.0,0
475,3724,3,0,1425,2,-9.543664932250977,7.164862472563982e-05,1
475,3724,3,1,1426,1,44.87004470825195,1.0,0
475,3724,3,2,1427,0,35.67241668701172,1.0,0
476,3519,3,0,1428,2,0.05518913269042969,0.5137937664985657,1
476,3519,3,1,1429,0,35.119876861572266,1.0,0
476,3519,3,2,1430,1,46.261436462402344,1.0,0
477,3623,3,0,1431,2,-10.149547576904297,3.9092235965654254e-05,1
477,3623,3,1,1432,1,43.67416763305664,1.0,0
477,3623,3,2,1433,0,34.187171936035156,1.0,0
478,1460,1,0,1434,1,43.9672966003418,1.0,1
478,1460,1,1,1435,0,33.8559684753418,1.0,0
478,1460,1,2,1436,2,-18.570295333862305,8.6103977281482e-09,0
479,1119,3,0,1437,2,2.55352783203125,0.9278101325035095,1
479,1119,3,1,1438,1,45.816566467285156,1.0,0
479,1119,3,2,1439,0,35.79603958129883,1.0,0
480,2786,1,0,1440,1,45.860267639160156,1.0,1
480,2786,1,1,1441,2,2.6393356323242188,0.9333506226539612,0
480,2786,1,2,1442,0,34.77149963378906,1.0,0
481,1996,1,0,1443,1,47.01497268676758,1.0,1
481,1996,1,1,1444,2,30.82406997680664,1.0,0
